id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
2YDXf0ar2a5bquUgiVY0QG,All the Time,63,218824,0,['Miyagi & Andy Panda'],2020-12-25,0.597,G,0.705,0.00383,169.966
0ITHsB6BoK4U1Nh3nDe6YT,I'll Be Your Chemical - Mixed,12,207536,0,['Jody 6'],2020-12-25,0.354,G,0.000259,0.752,138.613
1Uub0xkh0QgAQjJ7v5cqy7,Tusen Tårer,62,141036,1,['TIX'],2020-12-25,0.511,G,0.275,0.0,139.886
27u73ANtlAORvEqZ0KWHyD,Ёлки (Prod. by Sqweezey x mind),52,101695,1,['MAYOT'],2020-12-25,0.789,D,0.0666,0.0,118.045
5lHhoLhB2A85h40FHhVud1,Roz Panthiras,51,178029,1,"['Light', 'Hawk']",2020-12-25,0.837,C,0.377,0.000358,136.94
1JKCoQBfkF6avEcUvc1XAV,Rocking New Year 2021,0,84480,0,"['Sudarshan Senthilvel', 'Parul Tejaswini']",2020-12-25,0.778,D,0.155,0.983,124.996
4SsfqjdmhglYwqrVYbwJQj,Ysäri,49,156682,0,['Herrat'],2020-12-25,0.663,C#,0.0123,3.26e-05,126.002
2t3KsqkmfrcTCLtzl5iZEn,Diamante,41,164375,1,"['Marko Glass', 'Bvcovia']",2020-12-25,0.785,F,0.163,0.0,119.894
5OSFbyiqWYiNB3C23a6BTj,Wild Side,0,170323,0,['MaxRiven'],2020-12-25,0.877,F#,0.107,0.824,124.013
0pqGqpgTEVR6cQzSCZqwSK,Oh Mama,51,204000,1,"['Light', 'Hawk']",2020-12-25,0.472,G#,0.303,0.0,95.085
0UN0qSJUnWWvIOgv3nYY2A,Barbar,66,180606,0,['Kaan Boşnak'],2020-12-25,0.721,C,0.258,0.0978,99.017
0zxOBhtTFf60GsLpghERp7,Atom - Mixed,5,247515,0,['Steve Dekay'],2020-12-25,0.494,B,0.000236,0.192,139.552
760T1Yx2FDA5ZFZiTCvYeb,Time - Mixed,6,220613,0,['Starpicker'],2020-12-25,0.479,G,0.000156,0.907,139.037
29TPjc8wxfz4XMn21O7VsZ,Sky,80,193234,1,['Playboi Carti'],2020-12-25,0.785,D,0.258,0.0,139.98
6Sntw1voVdaCfmBJI75Hg6,Willpower - Extended Mix,2,459130,0,['Tony Hang'],2020-12-25,0.449,D#,0.0013,0.934,138.014
5YuF5s0NsYr4HeOoco7xIR,Bi Kıvılcım Yeter,53,240725,1,['Joker'],2020-12-25,0.794,B,0.118,0.00369,158.046
2SNkTB65THkVKCfOkL33QN,The Unfamiliar - Mixed,4,328837,0,"['Sean Tyas', 'Metta & Glyde']",2020-12-25,0.335,A#,9.2e-05,0.949,139.91
4y6fwyXUsuAeP52Dq6c8ol,Benimle Ateş Et,53,177147,0,['Lia Shine'],2020-12-25,0.706,F,0.102,0.0,111.982
7fTqi3QBcMzImUbTtfO9Zl,Kal Ki Adeta,54,248030,0,['Yaşlı Amca'],2020-12-25,0.525,A,0.385,3.03e-06,182.018
2dIgrvwKYVolpM9bSO8stu,Buraları Yak,55,231652,0,['Sancak'],2020-12-25,0.528,C#,0.02,0.000443,175.978
6I4o8saNGPoGed1CgbjegY,Ne Güzel Yaratmış,58,174000,0,['Tuğçe Kandemir'],2020-12-25,0.524,D,0.748,1.87e-06,127.95
42IcYwHF1hWHWVk9ysMQGH,Saman Sarısı,59,213333,0,"['Deeperise', 'Emir Can İğrek']",2020-12-25,0.745,D,0.679,0.0207,89.986
18agWlsQG1ymVILr1leRFF,Dream Lover - 2006 Remaster,0,151253,0,['Bobby Darin'],2020-12-25,0.526,F,0.7,0.0,131.85
6vCrhHr8Pdrimz5g81m0r1,Dream Lover - 2006 Remaster,0,151253,0,['Bobby Darin'],2020-12-25,0.526,F,0.7,0.0,131.85
6S6PMdmKJ6DDN2WALXzMmO,Iubi Cu Mine Nu-Ti Merge,41,187579,1,"['Narcisa', 'Tzanca Uraganu']",2020-12-25,0.79,F,0.0623,0.101,146.05
6F2dLq6HkQgGRoTKf3DjDq,Mood,41,159545,0,['SHRTY'],2020-12-25,0.69,C,0.0157,0.0,116.53
2v6EvuXgKWGeFK2HukTKT9,Volvemos a Caer,53,196309,0,"['La Combo Tortuga', 'Gonzalo Yañez']",2020-12-25,0.528,E,0.288,0.0,174.096
4CWlX8JkbYqmZQASNTSew8,Come in from the Cold - Mixed,7,321387,0,"['James Kitcher', 'Adam Taylor', 'Susie Ledge']",2020-12-25,0.386,A,0.000419,0.804,138.974
7lnxFaDplFuGzWSvLm7GOL,Catharsis - Mixed,8,248576,0,['Asteroid'],2020-12-25,0.412,A,0.00324,0.981,138.843
1qrfijrdkZeNxsJD453aWQ,Lacuna (David Elston Remix) - Mixed,5,244635,0,"['Metta & Glyde', 'David Elston']",2020-12-25,0.401,E,0.000364,0.933,139.138
4zIL7wLlVdNvX4Vb4wk7ty,Når Alt Ikke Er Nok (feat. Molly Sandén),52,217067,0,"['Stig Brenner', 'Unge Ferrari', 'Molly Sandén']",2020-12-25,0.505,C#,0.544,0.0,127.354
3zaGtbcpkW06vHFyaqUXYZ,Libra Rising - Mixed,8,318373,0,['Ray Reverse'],2020-12-25,0.364,G,0.000752,0.935,138.752
3lPrRU4o4c6CMeEQ0FTUAU,Vortex - Mixed,9,222448,0,"['Frank Waanders', 'Exolight']",2020-12-25,0.476,G,0.00021,0.941,138.245
5ZE4tQ5iJlE1V5m5qVh6K5,8.06 - Mixed,9,258869,0,['Nikolauss'],2020-12-25,0.419,D,0.00226,0.837,138.15
481Y7ByPt5rO6cgWVbBBeq,Nebular - Mixed,8,276555,0,['Brent Rix'],2020-12-25,0.404,A,0.000798,0.922,138.884
3xxDmI42nkZRgdewJZcRWF,Gölge,60,209484,0,['Sancak'],2020-12-25,0.634,F#,0.0327,0.0,130.0
3KKdDF5B4kjkC0zWR4SKZs,Er det lov å leva,52,131835,1,['Halva Priset'],2020-12-25,0.608,A,0.116,0.0,168.026
4ZKcn96AcVTtCqZ305POuf,Seni Kırmışlar,64,180663,0,['Gülben Ergen'],2020-12-25,0.337,G,0.0408,0.0,81.582
28V5lk80CWJUAndkdwjkLK,Night Sky - 2019 Mix,0,314913,0,['DJ VoJo'],2020-12-25,0.807,C,0.257,0.034,127.973
25UeoyPPgMgvmQVhUBhlow,Europol,63,178246,1,['Miami Yacine'],2020-12-25,0.765,G#,0.166,0.0,142.133
5h8cq31h3tTcEJRo4uceZp,Det årnær sæ,57,178104,0,['Hagle'],2020-12-25,0.873,D,0.00724,1.22e-05,104.993
3ZBVYxy3XK4IVUlcoq3suZ,ANGELITO (feat. Duki),57,169680,1,"['Obie Wanshot', 'Duki']",2020-12-25,0.905,C#,0.022,0.0,124.972
2QQfw53QZ3ILLwI15Qg0cp,Fireworks Party,0,202933,0,['Summer Pool Party Chillout Music'],2020-12-25,0.69,B,9.51e-05,0.914,124.013
5VeHJGsjpkMazFa8hxNSMB,Erotic Bar & Chill,0,209698,0,['Summer Pool Party Chillout Music'],2020-12-25,0.669,G,0.000125,0.825,120.009
0z6NazMNmpIMGfDqFiKTaM,Spanish Dream,1,183051,0,['Summer Pool Party Chillout Music'],2020-12-25,0.611,F,0.532,0.838,118.006
7guUyFJOvFxO52ftHybp8w,Buddha Chill Session,1,197288,0,['Summer Pool Party Chillout Music'],2020-12-25,0.677,A,0.0239,0.956,118.033
3SiSVA0kTZIlxysmDmsiL1,Near the St. Tropez,0,209698,0,['Summer Pool Party Chillout Music'],2020-12-25,0.695,B,0.000366,0.849,120.009
5Es6fl10XHRIEKCTk12kbI,Long Night,0,209698,0,['Summer Pool Party Chillout Music'],2020-12-25,0.745,A,1.38e-05,0.836,119.992
3KwAZ2yc0KmIKF9evuA6He,Mantra - Extended Mix,3,402353,0,"['Sean Tyas', 'James Kitcher', 'Adam Taylor']",2020-12-25,0.396,G#,0.0012,0.897,135.992
0LeIMWm7n23D0oQXfkojds,Operation Pear Tree - Mixed,5,328592,0,['Amos & Riot Night'],2020-12-25,0.432,F#,0.000172,0.839,139.506
15XAeJiTSKYRaf3ZGsK4bi,"December, 25",36,186750,0,"['Byejack', 'dy']",2020-12-25,0.596,F,0.466,0.0,124.93
6ty2E6Aa5D2yWB46mzovBl,Piję wódę i słucham Ich Troje,61,174667,1,"['Kukon', 'Quebonafide']",2020-12-25,0.638,C#,0.251,0.0,82.286
4N8sAwlpUpgIlNweAJ3Mba,Reconnected - Mixed,5,326011,0,['Tim Verkruissen'],2020-12-25,0.39,D,0.000146,0.908,139.728
3oRP6yGs5d0kFpGRRzzaS8,因為你 所以我,64,281800,0,['Mayday'],2020-12-25,0.47,B,0.188,0.0,152.103
0tWjoH3ZHahEJgfNbOU0zU,Oh No,52,237462,1,"['Light', 'Hawk']",2020-12-25,0.645,A#,0.167,0.0,129.99
1HriDbNIcYLbA3NuoNWh7L,The Spirit Within - Extended Mix,1,411429,0,"['James Kitcher', 'Adam Taylor']",2020-12-25,0.446,B,0.00566,0.84,139.959
23J9IH5BslcnETuwD6z8YA,The Spirit Within - Mixed,5,263483,0,"['James Kitcher', 'Adam Taylor']",2020-12-25,0.364,B,0.00683,0.9,139.377
4JqPoHBIPENxBnKShZyCRo,Head Over Heels - Extended Mix,1,431304,0,['XiJaro & Pitch'],2020-12-25,0.436,A#,6.69e-05,0.84,137.998
3inB5hLt3iQbgNoUA2USRm,Impact - Mixed,3,240315,0,['Michael Kaelios'],2020-12-25,0.109,A#,0.00115,0.717,139.909
0Jbt7Ncj9zf8g4EagYbcTj,Miami Coast,0,230846,0,['Summer Pool Party Chillout Music'],2020-12-25,0.685,A#,0.00155,0.791,118.005
7fcImgNnw35Bmx5rHxX2nd,Escucho Tu Historia Cuentame,38,136250,0,['triple señal'],2020-12-25,0.389,A#,0.937,0.937,59.993
71e3pf4SYfebMK0zcVhV6a,Nude Chill Out,0,182564,0,['Summer Pool Party Chillout Music'],2020-12-25,0.758,G#,0.000533,0.851,117.012
3sJLKIDMDp42TPkyevkcRV,Duerme Vajos Agua,38,137276,0,['triple señal'],2020-12-25,0.182,F,0.788,0.00755,138.298
2W3y6hwLpQFWofYtKhxj9S,Instigator - Mixed,3,300250,0,"['Soul Lifters', 'Kiran M Sajeev']",2020-12-25,0.478,A#,0.00191,0.772,139.975
2iTToFg8MhmIZUMLFcPgiT,VINDARNA VISKAR,54,156167,0,"['Rasmus Gozzi', 'Kevin Boine']",2020-12-25,0.678,B,0.079,1.76e-06,180.106
1I8Tr88x5bhGe4GZzEb64R,Tarantella 2K20,1,171089,0,['Teknova'],2020-12-25,0.83,A,0.00424,0.763,139.996
4DgySx7waEPK2RZ13XR7ke,Mimosa - Extended Mix,2,438274,0,['Maria Healy'],2020-12-25,0.544,A,0.0122,0.849,138.004
1I5HRQ4JjBCUosVTSHtZ4K,113号室,49,212185,0,['PEOPLE 1'],2020-12-25,0.705,F#,0.179,0.0,88.007
4EJKQ9fDwPddxk44CyxYin,Pa Que Sepan,67,224812,0,"['Herencia de Patrones', 'Grupo Triple L']",2020-12-25,0.742,A#,0.559,0.0,159.938
4nfACCaFwwEHResgM5UP6Z,21 (Prod. by Sqweezey x Renzy),54,90995,1,['MAYOT'],2020-12-25,0.779,F#,0.284,0.0,126.749
4iJkPFfvhKL08H9dhHhr3c,命に嫌われている。,51,274966,0,['Mafumafu'],2020-12-25,0.736,C,0.354,0.000273,99.989
4zoVtAik7u5IBtQqwjz3Pr,Mimosa - Mixed,9,263077,0,['Maria Healy'],2020-12-25,0.473,A,0.00238,0.883,138.796
4Y5zxzmmdfxoUCliJ6lr9m,Bailalo Lento,43,169158,0,['Zeballos'],2020-12-25,0.618,C#,0.197,0.0,101.059
3MBkCiWEWTeVk3t5j6XDRB,Come In From The Cold - Extended Mix,2,491143,0,"['James Kitcher', 'Adam Taylor', 'Susie Ledge']",2020-12-25,0.47,A,0.00038,0.777,140.006
5MKTqgTsK9IjLVugRqBoVr,Happy New Year (I Don't Want to Fight Tonight),0,173933,0,['Phooey!'],2020-12-25,0.515,E,0.052,0.00074,97.569
2fuiA0FQANMrcr2jXMc0nP,Wildest Dreams,69,203293,0,['Duomo'],2020-12-25,0.45,G#,0.51,0.0711,140.094
7dqF6XdsPuEpvpCtQVY8yy,Chao Chao,47,196447,0,['Xhey'],2020-12-25,0.696,G#,0.0421,0.0019,97.957
4tHSwFLqURvrTRTxHSiNMF,Sheraton Kopenhaga,54,174840,1,['Kukon'],2020-12-25,0.673,B,0.447,1.52e-05,87.998
22QUHBeCiKUvpsPwnBkhiS,Lluvia para Dormir,37,99637,0,['Buenas Noches'],2020-12-25,0.23,A#,0.25,0.958,67.18
6KhSk0XaifZje1L3n2zUUq,We Are Young,66,132000,0,['Beachbag'],2020-12-25,0.615,B,0.3,0.127,129.936
37wwIdRs1ue0gbgJ7C15Gq,Nebular - Extended Mix,13,393152,0,['Brent Rix'],2020-12-25,0.447,A,0.00443,0.904,137.988
1hLY4j0qVNaDUHlR6HE4z8,ダンスの理由,53,240833,0,['平手友梨奈'],2020-12-25,0.636,C#,0.104,0.000697,108.004
58Gbr6GyH625YFC1hdIcdc,Libra Rising - Extended Mix,2,459429,0,['Ray Reverse'],2020-12-25,0.465,G,0.000385,0.919,140.001
7mohYJLOJnmCjr1jng13bl,Hotel Campari,0,200440,0,['Summer Pool Party Chillout Music'],2020-12-25,0.762,D,0.741,0.936,126.018
5eR4FfTNvaHoiXEyYnwKD4,或許就變成書裡的風景,42,293240,0,"['Enno Cheng', 'ABAO', 'Chunho']",2020-12-25,0.586,A,0.589,0.313,82.934
22UcAKiZ9cERCSVCnBDLCI,Believe - 2012 Remaster,2,239347,0,['Cher'],2020-12-25,0.653,F#,0.00884,0.0,132.983
7pGf5a0LDe2M1kfeE85zBy,Believe - 2012 Remaster,1,239347,0,['Cher'],2020-12-25,0.653,F#,0.00884,0.0,132.983
4gPW2Mr0m8RLKgzDQJapcS,Five Years & Change,0,235051,0,['Jay Excess'],2020-12-25,0.219,C,0.889,0.000839,80.789
10Ok3t2TdyiX3hy3OmBgk8,Believe - 2012 Remaster,1,239347,0,['Cher'],2020-12-25,0.653,F#,0.00884,0.0,132.983
6jrH9AbCzFijIahhl02GiU,To Dokáže Chlap,42,155385,0,['Civilní Obrana'],2020-12-25,0.67,A,0.0988,0.0,97.528
151OarOE3GlHi1AcTK0ZDR,Parklife - 2012 Remaster,1,185093,0,['Blur'],2020-12-25,0.628,E,0.121,0.0,138.787
39W10f3CqNBvsHvB63EIip,The Distance Between,1,438857,0,['Metta & Glyde'],2020-12-25,0.438,A#,7.31e-05,0.771,140.009
0X9B1zq6iTEm5fNvgYcLSI,Reconnected - Extended Mix,2,448620,0,['Tim Verkruissen'],2020-12-25,0.484,D,3.28e-05,0.868,137.991
4j9fhZSNn2PDMQlNzOzoDb,Háborgó Mélység 3,45,207220,0,"['Lotfi Begi', 'Burai']",2020-12-25,0.771,G#,0.532,3.58e-06,118.017
1REqyoFC8AZYCd8DdkoZXi,Parklife - 2012 Remaster,1,185093,0,['Blur'],2020-12-25,0.628,E,0.121,0.0,138.787
6PK7Mvz6wcVWTJYil6TSTo,Parklife - 2012 Remaster,0,185093,0,['Blur'],2020-12-25,0.628,E,0.121,0.0,138.787
0tLrTyfcOm7qCi1SyW9BmG,The Distance Between - Mixed,4,312357,0,['Metta & Glyde'],2020-12-25,0.419,A#,2.78e-05,0.91,139.805
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,72,124094,1,['Playboi Carti'],2020-12-25,0.642,B,0.00599,1.3e-06,164.075
6UaJe7Ae2K0a9q6fv7cNPO,The Unfamiliar - Extended Mix,4,449143,0,"['Sean Tyas', 'Metta & Glyde']",2020-12-25,0.413,A#,9.43e-05,0.918,140.004
6ZjKMPlYPvUcQNv2eciVuD,King,2,214835,0,['Years & Years'],2020-12-25,0.559,E,0.0617,0.0,119.958
2VSbtX2Cq2lXbV5wIcKKcM,Que Locura Enamorarme De Ti,50,308040,0,['Eddie Santiago'],2020-12-25,0.746,A#,0.537,7.74e-06,93.77
7d0DnTugSgbAiYtcEkZqWN,Overdose,66,140887,0,"['Mike Candys', 'Neptunica', 'Marmy']",2020-12-25,0.771,G#,0.0445,0.00431,101.285
1LkiLazwh0sHJUZxoXbnPF,Global Reset - Mixed,6,234400,0,['Kinética'],2020-12-25,0.347,B,5.15e-05,0.792,139.226
4r55lCFhlPIPC6TnXoOTQO,I'm Flying (feat. Lion D) - Radio Edit,1,218940,0,['Lorenz Koin'],2020-12-26,0.681,G#,0.124,1.83e-05,125.011
1NMjd6p5je9XtVHm6O1uvx,in the year 3000,0,272013,1,"['Prince Rao', 'H3 Music']",2020-12-26,0.712,D#,0.467,1.03e-05,141.997
4Py0vhJTGD5prlvkMiX8KU,ULICHNO MOMCHE,35,196231,0,"['V:RGO', 'Mishell']",2020-12-26,0.857,B,0.0451,0.0,138.036
13hojycbY3re8lzGgLv3jV,Yo Tengo Un Ángel,66,169658,0,['Rels B'],2020-12-26,0.748,F#,0.124,2.04e-06,94.978
0FWUVhxryekwOVaa8R8z5p,Last Christmas (feat. Guax) - Radio Mix,0,195010,0,"['Lory DJ', 'D@n Deejay']",2020-12-26,0.71,B,0.00486,0.488,128.035
1z3r5gUHfnxl9CuPhSpuUb,Wanna Catch You (feat. Steven May) - Radio Edit,0,203400,0,['Tobix'],2020-12-26,0.942,C#,0.0302,0.00471,124.987
3l7AqogEPe6waUbpUEK2RP,Deep Diving - Radio Edit,0,152640,0,['Nico Del Prato'],2020-12-26,0.71,G,0.225,6.17e-05,125.005
3afq5UjwKnUipyR26awyJp,Need You - Radio Edit,0,190732,0,['DJ Saved M.L.'],2020-12-26,0.652,A,0.00426,0.0353,122.988
6mMb0Pp5T7fGKCsckqDxfO,Carnibal - Original mix,0,160340,0,"['Tavorman', 'Roberto Marcolo', 'Alfonso Spataro']",2020-12-26,0.808,G#,0.418,0.000908,104.024
48cgYWewZQ2ZKoGRvgu7x3,Drop The Boom - Radio Edit,0,134420,0,"['Alka', 'Feiv']",2020-12-26,0.802,A,0.00394,0.0165,125.969
31W7V38NbJ6ruCWxr6vjEx,Home (feat. Deja) - Radio Mix,0,190565,0,['Spikaa'],2020-12-26,0.606,F#,0.00332,0.0,125.024
1PKgdcQ5VOqAO4DXzn8mBY,Carousel (feat. Nick Tart) - Radio Edit,0,210000,0,"['Southree', 'Wayck']",2020-12-26,0.584,C,0.0109,3.06e-06,127.944
5lfGYp31O5XLuP1JfW3FnK,Hands Up - Radio Mix,0,142500,0,['Niko Peace'],2020-12-26,0.496,F,0.00482,0.0,127.912
4AviZgExi5uXPDA9WBNHJB,Far Away (feat. Wild Fox) - Radio Edit,0,199047,0,['Socievole'],2020-12-26,0.637,E,0.00865,0.00225,125.966
11uxawjgRF2MqpynwdJzri,Anymore - Radio Edit,0,187258,0,['Nico Del Prato'],2020-12-26,0.767,C,0.0762,0.0,124.013
0OeHPoXZTpcsVpva0IG7q5,Dance All Night - Radio Edit,0,163140,0,"['Eugenio Ferrara', 'Maurizio Lessi', 'Tamra Keenan']",2020-12-26,0.627,C#,0.00437,1.26e-05,127.966
3tVI3SnlsCpxR7UAYuMzrZ,Los Leche Gang,47,184762,1,"['Ator Untela', 'nayzel']",2020-12-26,0.779,C#,0.172,0.0,88.113
5O8J8vNlYGm47wjss3ZJ6F,Undrabarnið (ft. Haki),26,208052,0,"['Whyrun', 'Haki']",2020-12-26,0.543,C#,0.0587,0.0,70.227
6DwFzfCgrnsC79Q0k52OD6,Voy a Tomar,51,152450,0,"['Lira', 'Rombai', 'Lauro']",2020-12-26,0.76,A#,0.281,0.0,94.051
7aWit1ijv2UMlg145CCsmg,Better Of Alone (feat. Monika Kiss) - Radio Edit,1,195000,0,"['Joe Bertè', 'Daniel Tek']",2020-12-26,0.698,B,0.00164,0.442,127.988
7aBI0yTNz42cECh7SUhEZB,You Came - Original Mix,0,206751,0,"['DJ Nicolas', 'G-Lati', 'DJ Combo', 'Maureen Sky Jones']",2020-12-26,0.744,E,0.0361,3.16e-05,120.004
2R9NPvpX02aC5uQyZc4C0m,Above,5,160952,0,['Miekahr'],2020-12-26,0.826,C,0.125,0.857,126.044
7gpCYiPF8wguZ4CIUWOQtD,Sparks,3,136786,0,['Miekahr'],2020-12-26,0.647,C,0.00578,0.802,139.999
5VYG8R6YThwNMfiZEa7VPg,Define,4,157031,0,['Miekahr'],2020-12-26,0.567,C,0.000704,0.881,127.987
3RBae3FyAQbpevUMDK4Jvr,そよ風,53,190909,0,['SHISE'],2020-12-26,0.758,F#,0.811,0.000909,77.058
1feagzO2snEYxOQh5Oykou,Streaks,3,138500,0,['Miekahr'],2020-12-26,0.82,E,0.00525,0.94,119.953
5mbsPWqzO7MqRVPDMp37TD,"Tristan und Isolde, WWV 90 / Act 3: Mild und leise wie er lächelt - Live at Bayreuther Festspiele / 1966",2,375280,0,"['Richard Wagner', 'Birgit Nilsson', 'Bayreuth Festival Orchestra', 'Karl Böhm']",2020-12-26,0.108,B,0.962,0.0149,74.514
5ixYQtkdyinKYoB4Cqgz0k,Happy new year 2021 (Deep house style),2,215663,0,['Edmel'],2020-12-26,0.683,E,0.000817,0.907,129.964
1bjC7U4PFwBenvw83Qu1pB,Panoply,5,148000,0,['Miekahr'],2020-12-26,0.6,D,0.0151,0.803,100.007
6OdIPVYr8qmGwak5TgSUFe,Unique Journeys,6,192000,0,['Miekahr'],2020-12-26,0.641,C#,0.000617,0.0475,124.967
2mRwodUOATBk5spcUsEidB,La Última Canción,71,184749,0,['Rels B'],2020-12-26,0.793,C#,0.426,0.0,91.068
0MNjStqvlpkicl4Wa5h8IT,Reignited,6,148000,0,['Miekahr'],2020-12-26,0.748,D,0.000857,0.914,144.978
02qcrVQ61nS94wWvLaiXGf,Me Olvidé De Los 2,67,179067,1,['Rels B'],2020-12-26,0.722,G#,0.525,5.06e-06,97.059
3WVmexWoHvIl3yl7PZNiS4,Tú Me Has Cambiado,59,174940,0,['Bombai'],2020-12-26,0.822,D,0.166,0.0,165.969
62GpglAkVW3hq3KWB93ZfG,Traces,3,141818,0,['Miekahr'],2020-12-26,0.771,C,0.00337,0.834,109.974
1xWt9MLG4KoN8JOzGQZSZL,Culpable,63,172517,0,"['Rels B', 'Kaydy Cain']",2020-12-26,0.699,C,0.294,0.0,176.027
1FkFPha5kk13901rNoH9qF,Emergency,6,144375,0,['Miekahr'],2020-12-26,0.74,B,0.0441,0.803,128.011
0yWyhQxIsaa2OyzdeVpy6X,Gata Să Mor,38,182000,1,['Oscar'],2020-12-27,0.789,C#,0.455,0.0,120.031
1xMgcXSUBhbEIfcbaWdIwp,Panjab,55,200000,0,['Sidhu Moose Wala'],2020-12-27,0.701,E,0.142,0.0,93.096
24DhB7nuaZEaofV2kJAXsn,Nu Pot Să Nu Pot,37,153692,1,['Oscar'],2020-12-27,0.753,C#,0.0538,0.0,130.882
2y18KwwFsRDbozWzbdmESx,A Thousand Years,14,225187,0,['The Sea The Sea'],2020-12-27,0.584,G#,0.793,0.000111,108.255
79PexJOYIrfKZhwV6J3pUG,Kinol,67,192765,1,"['Sobel', 'Magiera']",2020-12-27,0.82,B,0.00857,1.17e-06,118.011
6TWE54oLB8hgn6mD8de4SQ,Secrete,41,220174,1,['Oscar'],2020-12-27,0.873,C#,0.152,0.0,115.221
79DS9LsEGR692NjD3DZKgu,Kaido,56,124291,0,['Young Aczs'],2020-12-27,0.701,F#,0.919,0.952,85.0
3MihF4EnH9Nb4rYkJ81Pjx,למה את הולכת,46,225750,0,"['Shlomi Shabat', 'Moshe Peretz']",2020-12-27,0.473,D,0.816,0.0,199.875
2VCqHhpgat5QoYOB9chpt1,No Hago Coro,66,215720,1,"['Ghetto', 'Farruko', 'Nino Freestyle']",2020-12-27,0.777,A,0.366,0.0,89.001
3DtnExfxTbQp0J6hJx0DzV,Happy New Year 2021 (Fireworks),0,253492,0,['Holocron Music'],2020-12-27,0.599,B,0.41,3.36e-06,96.39
2Nur2UzbP0TYyO0ZkvN2Rh,"Wild, Wild Heart",15,235013,0,"[""Last Year's Man"", 'Field Report']",2020-12-27,0.36,E,0.926,0.00231,179.807
60xwCJbvHP2hFguZdtcXVT,Intenții,39,184286,1,['Oscar'],2020-12-27,0.733,C#,0.193,0.0,83.834
2bBPkGxZ6wXYBsD7BMLIfU,Tentații,39,191855,1,['Oscar'],2020-12-27,0.892,G,0.00481,0.00011,124.025
56j9QzcogXQJnwaJI6M0WG,Droguri Sau Vise,39,168938,1,['Oscar'],2020-12-27,0.632,F,0.168,0.0,80.598
3NzXYS0HZe26FLnklXpGjb,The New Year,0,210491,0,['Gardener'],2020-12-27,0.476,C,0.967,0.388,106.801
2fUfj8B1e9ydy8cmWNxtaE,Scopul,37,151565,1,['Oscar'],2020-12-27,0.77,C#,0.13,0.0278,115.056
2hLWGufXgFRtvbHTDbmrw7,Katabi,54,266816,0,['Fred Engay'],2020-12-27,0.642,E,0.811,0.0481,74.952
6nikcar4bskE6E4XbeaMaV,Responsabilități,37,177170,1,['Oscar'],2020-12-27,0.872,B,0.689,4.05e-06,106.036
2T7ZvJAtL7xK04ww5rbmvo,世界の秘密,69,221250,0,['Vaundy'],2020-12-27,0.683,F#,0.142,0.0,159.969
3POu3oFC6TYF1wag3n0RXC,C'era una volta il Sabato sera (prod. Matt Joe),58,157500,0,"['DJ Matrix', 'Greta Menchi', 'Amedeo Preziosi']",2020-12-27,0.72,G,0.193,1.5e-06,128.183
5FTcLPsQFX2NZaBQHbTz06,Moonlight,64,198620,0,['Harnoor'],2020-12-27,0.668,G#,0.124,0.0,135.691
4D3LEYA17P6dGBk2NJcO4D,Catharsis - Mixed,12,268132,0,"['Alan Morris', 'Martin Drake']",2020-12-28,0.44,F#,0.000351,0.949,137.705
0Tt83xmmVr5XByW2zhCZXd,Mauna Kea - Mixed,9,274530,0,['Josh Ferrin'],2020-12-28,0.476,C#,0.00214,0.526,140.783
3NL0tAZ5dNZHWaQ0OXsEdI,Year of the Mask 2020,1,182794,0,['Greg Traynor'],2020-12-28,0.681,G,0.221,0.000151,92.506
2zRkfu81cXfdXqRYvHPfCE,Rumours,59,260270,1,['Hp Boyz'],2020-12-28,0.859,G,0.121,0.0,147.816
3nJliw6ifjreC0TyDWR6zh,Vicious Tickle - Mixed,9,288061,0,['Sean Tyas'],2020-12-28,0.186,C,6.48e-05,0.868,139.965
2rXIj8SkYrAWQ4Dn2oiupk,Camisa do Grêmio,69,139473,1,"['MC Meno K', 'DJ Neeh']",2020-12-28,0.898,A,0.323,0.0,137.052
3JO7JGYkDflVM3Fgjq93u3,Kaos,31,179500,0,['Uku Haasma'],2020-12-28,0.539,F#,0.247,0.000278,90.013
3pJNR0Had03KTNWAA0fpfj,Stay Close - Mixed,8,270663,0,['Daniel Skyver'],2020-12-28,0.45,D#,0.000189,0.902,141.752
7vVz5T7iqwb6kdpuXn3clF,Symphonic - Mixed,12,291387,0,['Daniel Skyver'],2020-12-28,0.502,G,0.00251,0.932,138.378
2s4j2HKdpUWjzPJpmWj3G7,Demolition - Mixed,9,319971,0,"['Philippe El Sisi', 'Omar Sherif']",2020-12-28,0.419,A#,0.00017,0.907,140.311
3ZrM3VPO2azJJqirwg8aJj,黑暗之中閉上眼,44,165080,0,"['deca joins', '陳嫺靜']",2020-12-28,0.82,D,0.409,0.00795,119.909
3twdEmDSPDF87rDMHfZSJh,Bravo - Mixed,10,288996,0,['Factor B'],2020-12-28,0.445,G#,0.000511,0.921,140.124
6uZiHFphlewuKovKlz1DoW,POKER FACE,39,199149,1,"['Marso', 'Raus', 'Bobkata']",2020-12-28,0.909,C#,0.223,7.95e-05,94.021
